latency,cpu_percent,memory_percent
2.0742526054382324,39.3,50.1
2.054374933242798,39.3,49.9
2.057138681411743,35.7,49.9
2.079751968383789,60.0,50.8
2.0512351989746094,64.0,51.3
2.078808546066284,44.0,50.9
2.0554120540618896,25.0,50.8
2.0618739128112793,42.9,50.7
2.0586397647857666,25.0,50.7
2.0659022331237793,41.7,50.7
2.079012870788574,30.8,50.7
2.0679471492767334,32.1,50.7
2.0869545936584473,48.3,51.0
2.081486225128174,41.7,51.0
2.062868118286133,37.9,51.0
2.0581002235412598,25.0,51.0
2.0479660034179688,33.3,50.9
2.0673670768737793,33.3,50.0
2.069579839706421,31.0,50.0
2.069636106491089,41.4,50.1
2.0723683834075928,46.4,50.1
2.0720391273498535,42.9,50.0
2.069596767425537,51.7,50.0
2.063977003097534,41.7,50.0
2.074697971343994,29.2,50.0
2.0792534351348877,46.4,49.9
